id,botanical_name,language_code,language_name,local_name,script,created_at
24,Oryza sativa,km,Khmer,Srov (ស្រូវ),Native,2026-06-26 15:48:13.689079
25,Oryza sativa,si,Sinhala,Hal (හාල්),Native,2026-06-26 15:48:13.689079
26,Oryza sativa,ne,Nepali,Chamal (चामल),Native,2026-06-26 15:48:13.689079
27,Oryza sativa,sw,Swahili,Mchele,Latin,2026-06-26 15:48:13.689080
28,Oryza sativa,ha,Hausa,Shinkafa,Latin,2026-06-26 15:48:13.689080
29,Oryza sativa,yo,Yoruba,Iresi,Latin,2026-06-26 15:48:13.689080
30,Oryza sativa,ig,Igbo,Osikapa,Native,2026-06-26 15:48:13.689081
31,Oryza sativa,am,Amharic,Timhirt (ጤፍ),Native,2026-06-26 15:48:13.689081
32,Oryza sativa,pt,Portuguese,Arroz,Latin,2026-06-26 15:48:13.689081
33,Oryza sativa,es,Spanish,Arroz,Latin,2026-06-26 15:48:13.689082
34,Oryza sativa,fr,French,Riz,Latin,2026-06-26 15:48:13.689082
35,Oryza sativa,de,German,Reis,Latin,2026-06-26 15:48:13.689082
36,Oryza sativa,it,Italian,Riso,Native,2026-06-26 15:48:13.689083
37,Oryza sativa,ru,Russian,Ris (рис),Native,2026-06-26 15:48:13.689083
38,Oryza sativa,nl,Dutch,Rijst,Native,2026-06-26 15:48:13.689083
39,Oryza sativa,pl,Polish,Ryż,Native,2026-06-26 15:48:13.689084
40,Oryza sativa,tr,Turkish,Pirinç,Latin,2026-06-26 15:48:13.689084
41,Oryza sativa,fa,Persian (Farsi),Berenj (برنج),Native,2026-06-26 15:48:13.689084
42,Oryza sativa,kk,Kazakh,Küriş,Native,2026-06-26 15:48:13.689085
43,Oryza sativa,uz,Uzbek,Sholi,Native,2026-06-26 15:48:13.689085
44,Oryza sativa,tg,Tajik,Birinj,Native,2026-06-26 15:48:13.689085
45,Oryza sativa,ky,Kyrgyz,Küröch,Native,2026-06-26 15:48:13.689086
46,Triticum aestivum,en,English,Wheat,Latin,2026-06-26 15:48:13.689086
47,Triticum aestivum,hi,Hindi,Gehun (गेहूँ),Native,2026-06-26 15:48:13.689086
48,Triticum aestivum,bn,Bengali,Gom (গম),Native,2026-06-26 15:48:13.689087
49,Triticum aestivum,te,Telugu,Godhuma (గోధుమ),Native,2026-06-26 15:48:13.689087
50,Triticum aestivum,ta,Tamil,Gothumai (கோதுமை),Native,2026-06-26 15:48:13.689087
51,Triticum aestivum,kn,Kannada,Godi (ಗೋಧಿ),Native,2026-06-26 15:48:13.689088
52,Triticum aestivum,ml,Malayalam,Gothambu (ഗോതമ്പ്),Native,2026-06-26 15:48:13.689088
53,Triticum aestivum,mr,Marathi,Gahu (गहू),Native,2026-06-26 15:48:13.689088
54,Triticum aestivum,pa,Punjabi,Kanak (ਕਣਕ),Native,2026-06-26 15:48:13.689089
55,Triticum aestivum,gu,Gujarati,Ghaun (ઘઉ),Native,2026-06-26 15:48:13.689089
56,Triticum aestivum,or,Odia,Gahama (ଗହମ),Native,2026-06-26 15:48:13.689089
57,Triticum aestivum,as,Assamese,Gom (গম),Native,2026-06-26 15:48:13.689090
58,Triticum aestivum,ur,Urdu,Gandum (گندم),Native,2026-06-26 15:48:13.689090
59,Triticum aestivum,ar,Arabic,Qamh (قمح),Native,2026-06-26 15:48:13.689090
60,Triticum aestivum,zh,Chinese (Mandarin),Xiǎomài (小麦),Native,2026-06-26 15:48:13.689090
61,Triticum aestivum,ja,Japanese,Komugi (小麦),Native,2026-06-26 15:48:13.689091
62,Triticum aestivum,ko,Korean,Mil (밀),Native,2026-06-26 15:48:13.689091
63,Triticum aestivum,vi,Vietnamese,Lúa mì,Latin,2026-06-26 15:48:13.689091
64,Triticum aestivum,th,Thai,Saalee (สาลี),Native,2026-06-26 15:48:13.689092
65,Triticum aestivum,id,Indonesian,Gandum,Latin,2026-06-26 15:48:13.689092
66,Triticum aestivum,ms,Malay,Gandum,Latin,2026-06-26 15:48:13.689092
67,Triticum aestivum,tl,Filipino (Tagalog),Trigo,Latin,2026-06-26 15:48:13.689093
68,Triticum aestivum,sw,Swahili,Ngano,Latin,2026-06-26 15:48:13.689093
69,Triticum aestivum,ha,Hausa,Alkama,Latin,2026-06-26 15:48:13.689093
70,Triticum aestivum,yo,Yoruba,Alikama,Latin,2026-06-26 15:48:13.689094
71,Triticum aestivum,am,Amharic,Senafich (ስንዴ),Native,2026-06-26 15:48:13.689094
72,Triticum aestivum,pt,Portuguese,Trigo,Latin,2026-06-26 15:48:13.689094
73,Triticum aestivum,es,Spanish,Trigo,Latin,2026-06-26 15:48:13.689094
74,Triticum aestivum,fr,French,Blé,Latin,2026-06-26 15:48:13.689095
75,Triticum aestivum,de,German,Weizen,Latin,2026-06-26 15:48:13.689095
76,Triticum aestivum,it,Italian,Grano,Native,2026-06-26 15:48:13.689095
77,Triticum aestivum,ru,Russian,Pshenitsa (пшеница),Native,2026-06-26 15:48:13.689096
78,Triticum aestivum,nl,Dutch,Tarwe,Native,2026-06-26 15:48:13.689096
79,Triticum aestivum,pl,Polish,Pszenica,Native,2026-06-26 15:48:13.689096
80,Triticum aestivum,tr,Turkish,Buğday,Latin,2026-06-26 15:48:13.689097
81,Triticum aestivum,fa,Persian (Farsi),Gandom (گندم),Native,2026-06-26 15:48:13.689097
82,Triticum aestivum,kk,Kazakh,Buday,Native,2026-06-26 15:48:13.689097
83,Triticum aestivum,uz,Uzbek,Bug'doy,Native,2026-06-26 15:48:13.689098
84,Triticum aestivum,ro,Romanian,Grâu,Native,2026-06-26 15:48:13.689098
85,Triticum aestivum,uk,Ukrainian,Pshenytsia (пшениця),Native,2026-06-26 15:48:13.689098
86,Zea mays,en,English,Maize / Corn,Latin,2026-06-26 15:48:13.689098
87,Zea mays,hi,Hindi,Makka / Bhuta (मक्का),Native,2026-06-26 15:48:13.689099
88,Zea mays,bn,Bengali,Bhutta (ভুট্টা),Native,2026-06-26 15:48:13.689099
89,Zea mays,te,Telugu,Makka jowar (మొక్కజొన్న),Native,2026-06-26 15:48:13.689099
90,Zea mays,ta,Tamil,Cholam (சோளம்),Native,2026-06-26 15:48:13.689100
91,Zea mays,kn,Kannada,Jawari (ಜೋಳ),Native,2026-06-26 15:48:13.689100
92,Zea mays,ml,Malayalam,Cholam (ചോളം),Native,2026-06-26 15:48:13.689100
93,Zea mays,mr,Marathi,Makai (मका),Native,2026-06-26 15:48:13.689101
94,Zea mays,pa,Punjabi,Makki (ਮੱਕੀ),Native,2026-06-26 15:48:13.689101
95,Zea mays,gu,Gujarati,Makkai (મકાઈ),Native,2026-06-26 15:48:13.689101
96,Zea mays,ur,Urdu,Makai (مکئی),Native,2026-06-26 15:48:13.689102
97,Zea mays,ar,Arabic,Dhura (ذرة),Native,2026-06-26 15:48:13.689102
98,Zea mays,zh,Chinese (Mandarin),Yùmǐ (玉米),Native,2026-06-26 15:48:13.689102
99,Zea mays,ja,Japanese,Tōmorokoshi (とうもろこし),Native,2026-06-26 15:48:13.689103
100,Zea mays,ko,Korean,Oksusu (옥수수),Native,2026-06-26 15:48:13.689103
101,Zea mays,vi,Vietnamese,Ngô,Latin,2026-06-26 15:48:13.689103
102,Zea mays,th,Thai,Khao Phot (ข้าวโพด),Native,2026-06-26 15:48:13.689103
103,Zea mays,id,Indonesian,Jagung,Latin,2026-06-26 15:48:13.689104
104,Zea mays,ms,Malay,Jagung,Latin,2026-06-26 15:48:13.689104
105,Zea mays,tl,Filipino (Tagalog),Mais,Latin,2026-06-26 15:48:13.689104
106,Zea mays,sw,Swahili,Mahindi,Latin,2026-06-26 15:48:13.689105
107,Zea mays,ha,Hausa,Masara,Latin,2026-06-26 15:48:13.689105
108,Zea mays,yo,Yoruba,Àgbàdo,Latin,2026-06-26 15:48:13.689105
109,Zea mays,ig,Igbo,Oka,Native,2026-06-26 15:48:13.689106
110,Zea mays,am,Amharic,Masara (ማሳር),Native,2026-06-26 15:48:13.689106
111,Zea mays,pt,Portuguese,Milho,Latin,2026-06-26 15:48:13.689106
112,Zea mays,es,Spanish,Maíz,Latin,2026-06-26 15:48:13.689107
113,Zea mays,fr,French,Maïs,Latin,2026-06-26 15:48:13.689107
114,Zea mays,de,German,Mais,Latin,2026-06-26 15:48:13.689107
115,Zea mays,it,Italian,Granoturco,Native,2026-06-26 15:48:13.689108
116,Zea mays,ru,Russian,Kukuruza (кукуруза),Native,2026-06-26 15:48:13.689108
117,Zea mays,nl,Dutch,Maïs,Native,2026-06-26 15:48:13.689108
118,Zea mays,pl,Polish,Kukurydza,Native,2026-06-26 15:48:13.689109
119,Zea mays,tr,Turkish,Mısır,Latin,2026-06-26 15:48:13.689109
120,Zea mays,fa,Persian (Farsi),Zarat (ذرت),Native,2026-06-26 15:48:13.689109
121,Zea mays,ro,Romanian,Porumb,Native,2026-06-26 15:48:13.689109
122,Zea mays,uk,Ukrainian,Kukurudza (кукурудза),Native,2026-06-26 15:48:13.689110
123,Mangifera indica,en,English,Mango,Latin,2026-06-26 15:48:13.689110
124,Mangifera indica,hi,Hindi,Aam (आम),Native,2026-06-26 15:48:13.689110
125,Mangifera indica,bn,Bengali,Aam (আম),Native,2026-06-26 15:48:13.689111
126,Mangifera indica,te,Telugu,Mamidi (మామిడి),Native,2026-06-26 15:48:13.689111
127,Mangifera indica,ta,Tamil,Maambalam (மாம்பழம்),Native,2026-06-26 15:48:13.689111
128,Mangifera indica,kn,Kannada,Mavina Hannu (ಮಾವಿನ ಹಣ್ಣು),Native,2026-06-26 15:48:13.689112
129,Mangifera indica,ml,Malayalam,Mampazham (മാമ്പഴം),Native,2026-06-26 15:48:13.689112
130,Mangifera indica,mr,Marathi,Amba (आंबा),Native,2026-06-26 15:48:13.689112
131,Mangifera indica,pa,Punjabi,Aam (ਅੰਬ),Native,2026-06-26 15:48:13.689113
132,Mangifera indica,gu,Gujarati,Keri (કેરી),Native,2026-06-26 15:48:13.689113
133,Mangifera indica,ur,Urdu,Aam (آم),Native,2026-06-26 15:48:13.689113
134,Mangifera indica,ar,Arabic,Manga (مانجو),Native,2026-06-26 15:48:13.689113
135,Mangifera indica,zh,Chinese (Mandarin),Mángguǒ (芒果),Native,2026-06-26 15:48:13.689114
136,Mangifera indica,ja,Japanese,Mango (マンゴー),Native,2026-06-26 15:48:13.689114
137,Mangifera indica,ko,Korean,Manggo (망고),Native,2026-06-26 15:48:13.689114
138,Mangifera indica,vi,Vietnamese,Xoài,Latin,2026-06-26 15:48:13.689115
139,Mangifera indica,th,Thai,Mamuang (มะม่วง),Native,2026-06-26 15:48:13.689115
140,Mangifera indica,id,Indonesian,Mangga,Latin,2026-06-26 15:48:13.689115
141,Mangifera indica,ms,Malay,Mangga,Latin,2026-06-26 15:48:13.689116
142,Mangifera indica,tl,Filipino (Tagalog),Mangga,Latin,2026-06-26 15:48:13.689116
143,Mangifera indica,my,Burmese,Thayet,Native,2026-06-26 15:48:13.689116
144,Mangifera indica,sw,Swahili,Embe,Latin,2026-06-26 15:48:13.689117
145,Mangifera indica,ha,Hausa,Mangwaro,Latin,2026-06-26 15:48:13.689117
146,Mangifera indica,pt,Portuguese,Manga,Latin,2026-06-26 15:48:13.689117
147,Mangifera indica,es,Spanish,Mango,Latin,2026-06-26 15:48:13.689117
148,Mangifera indica,fr,French,Mangue,Latin,2026-06-26 15:48:13.689118
149,Mangifera indica,de,German,Mango,Latin,2026-06-26 15:48:13.689118
150,Mangifera indica,it,Italian,Mango,Native,2026-06-26 15:48:13.689118
151,Mangifera indica,ru,Russian,Mango (манго),Native,2026-06-26 15:48:13.689119
152,Mangifera indica,tr,Turkish,Mango,Latin,2026-06-26 15:48:13.689119
153,Musa acuminata,en,English,Banana,Latin,2026-06-26 15:48:13.689119
154,Musa acuminata,hi,Hindi,Kela (केला),Native,2026-06-26 15:48:13.689120
155,Musa acuminata,bn,Bengali,Kola (কলা),Native,2026-06-26 15:48:13.689120
156,Musa acuminata,te,Telugu,Arati Pandu (అరటిపండు),Native,2026-06-26 15:48:13.689120
157,Musa acuminata,ta,Tamil,Vazhai Pazham (வாழைப்பழம்),Native,2026-06-26 15:48:13.689122
158,Musa acuminata,kn,Kannada,Bale Hannu (ಬಾಳೆ ಹಣ್ಣು),Native,2026-06-26 15:48:13.689122
159,Musa acuminata,ml,Malayalam,Vazha Pazham (വാഴ്ചഫലം),Native,2026-06-26 15:48:13.689122
160,Musa acuminata,mr,Marathi,Keli (केळी),Native,2026-06-26 15:48:13.689123
161,Musa acuminata,pa,Punjabi,Kela (ਕੇਲਾ),Native,2026-06-26 15:48:13.689123
162,Musa acuminata,gu,Gujarati,Kela (કેળ),Native,2026-06-26 15:48:13.689123
163,Musa acuminata,ur,Urdu,Kela (کیلا),Native,2026-06-26 15:48:13.689124
164,Musa acuminata,ar,Arabic,Mouz (موز),Native,2026-06-26 15:48:13.689124
165,Musa acuminata,zh,Chinese (Mandarin),Xiāngjiāo (香蕉),Native,2026-06-26 15:48:13.689124
166,Musa acuminata,ja,Japanese,Banana (バナナ),Native,2026-06-26 15:48:13.689125
167,Musa acuminata,ko,Korean,Banana (바나나),Native,2026-06-26 15:48:13.689125
168,Musa acuminata,vi,Vietnamese,Chuối,Latin,2026-06-26 15:48:13.689125
169,Musa acuminata,th,Thai,Kluai (กล้วย),Native,2026-06-26 15:48:13.689126
170,Musa acuminata,id,Indonesian,Pisang,Latin,2026-06-26 15:48:13.689126
171,Musa acuminata,ms,Malay,Pisang,Latin,2026-06-26 15:48:13.689126
172,Musa acuminata,tl,Filipino (Tagalog),Saging,Latin,2026-06-26 15:48:13.689126
173,Musa acuminata,sw,Swahili,Ndizi,Latin,2026-06-26 15:48:13.689127
174,Musa acuminata,ha,Hausa,Ayaba,Latin,2026-06-26 15:48:13.689127
175,Musa acuminata,yo,Yoruba,Ọgẹdẹ,Latin,2026-06-26 15:48:13.689127
176,Musa acuminata,pt,Portuguese,Banana,Latin,2026-06-26 15:48:13.689128
177,Musa acuminata,es,Spanish,Banana/Plátano,Latin,2026-06-26 15:48:13.689128
178,Musa acuminata,fr,French,Banane,Latin,2026-06-26 15:48:13.689128
179,Musa acuminata,de,German,Banane,Latin,2026-06-26 15:48:13.689129
180,Musa acuminata,it,Italian,Banana,Native,2026-06-26 15:48:13.689129
181,Musa acuminata,ru,Russian,Banan (банан),Native,2026-06-26 15:48:13.689129
182,Solanum lycopersicum,en,English,Tomato,Latin,2026-06-26 15:48:13.689129
183,Solanum lycopersicum,hi,Hindi,Tamatar (टमाटर),Native,2026-06-26 15:48:13.689130
184,Solanum lycopersicum,bn,Bengali,Tomato (টমেটো),Native,2026-06-26 15:48:13.689130
185,Solanum lycopersicum,te,Telugu,Tomato (టమాటా),Native,2026-06-26 15:48:13.689130
186,Solanum lycopersicum,ta,Tamil,Thakkali (தக்காளி),Native,2026-06-26 15:48:13.689131
187,Solanum lycopersicum,kn,Kannada,Tomato (ಟಮೇಟ),Native,2026-06-26 15:48:13.689131
188,Solanum lycopersicum,ml,Malayalam,Thakkali (തക്കാളി),Native,2026-06-26 15:48:13.689131
189,Solanum lycopersicum,mr,Marathi,Tomato (टोमॅटो),Native,2026-06-26 15:48:13.689132
190,Solanum lycopersicum,pa,Punjabi,Tamater (ਟਮਾਟਰ),Native,2026-06-26 15:48:13.689132
191,Solanum lycopersicum,gu,Gujarati,Tameta (ટામેટું),Native,2026-06-26 15:48:13.689132
192,Solanum lycopersicum,ur,Urdu,Tamatar (ٹماٹر),Native,2026-06-26 15:48:13.689133
193,Solanum lycopersicum,ar,Arabic,Tamatim (طماطم),Native,2026-06-26 15:48:13.689133
194,Solanum lycopersicum,zh,Chinese (Mandarin),Xīhóngshì (西红柿),Native,2026-06-26 15:48:13.689133
195,Solanum lycopersicum,ja,Japanese,Tomato (トマト),Native,2026-06-26 15:48:13.689134
196,Solanum lycopersicum,ko,Korean,Tomato (토마토),Native,2026-06-26 15:48:13.689134
197,Solanum lycopersicum,vi,Vietnamese,Cà chua,Latin,2026-06-26 15:48:13.689134
198,Solanum lycopersicum,th,Thai,Makhua thet (มะเขือเทศ),Native,2026-06-26 15:48:13.689135
199,Solanum lycopersicum,id,Indonesian,Tomat,Latin,2026-06-26 15:48:13.689135
200,Solanum lycopersicum,ms,Malay,Tomato,Latin,2026-06-26 15:48:13.689135
201,Solanum lycopersicum,tl,Filipino (Tagalog),Kamatis,Latin,2026-06-26 15:48:13.689135
202,Solanum lycopersicum,sw,Swahili,Nyanya,Latin,2026-06-26 15:48:13.689136
203,Solanum lycopersicum,ha,Hausa,Tumatir,Latin,2026-06-26 15:48:13.689136
204,Solanum lycopersicum,yo,Yoruba,Tomáti,Latin,2026-06-26 15:48:13.689136
205,Solanum lycopersicum,pt,Portuguese,Tomate,Latin,2026-06-26 15:48:13.689137
206,Solanum lycopersicum,es,Spanish,Tomate,Latin,2026-06-26 15:48:13.689137
207,Solanum lycopersicum,fr,French,Tomate,Latin,2026-06-26 15:48:13.689137
208,Solanum lycopersicum,de,German,Tomate,Latin,2026-06-26 15:48:13.689138
209,Solanum lycopersicum,it,Italian,Pomodoro,Native,2026-06-26 15:48:13.689138
210,Solanum lycopersicum,ru,Russian,Pomidor (помидор),Native,2026-06-26 15:48:13.689138
211,Solanum lycopersicum,tr,Turkish,Domates,Latin,2026-06-26 15:48:13.689139
212,Solanum lycopersicum,nl,Dutch,Tomaat,Native,2026-06-26 15:48:13.689139
213,Solanum lycopersicum,pl,Polish,Pomidor,Native,2026-06-26 15:48:13.689139
214,Solanum lycopersicum,ro,Romanian,Roșie,Native,2026-06-26 15:48:13.689139
215,Solanum tuberosum,en,English,Potato,Latin,2026-06-26 15:48:13.689140
216,Solanum tuberosum,hi,Hindi,Aloo (आलू),Native,2026-06-26 15:48:13.689140
217,Solanum tuberosum,bn,Bengali,Aloo (আলু),Native,2026-06-26 15:48:13.689140
218,Solanum tuberosum,te,Telugu,Uralagedda (ఉరుళగడ్డ),Native,2026-06-26 15:48:13.689141
219,Solanum tuberosum,ta,Tamil,Urulaikizhangu (உருளைக்கிழங்கு),Native,2026-06-26 15:48:13.689141
220,Solanum tuberosum,kn,Kannada,Alu Gedde (ಆಲೂ ಗಡ್ಡೆ),Native,2026-06-26 15:48:13.689141
221,Solanum tuberosum,ml,Malayalam,Urulakkizhangu (ഉരുളക്കിഴങ്ങ്),Native,2026-06-26 15:48:13.689142
222,Solanum tuberosum,mr,Marathi,Batata (बटाटा),Native,2026-06-26 15:48:13.689142
223,Solanum tuberosum,pa,Punjabi,Aloo (ਆਲੂ),Native,2026-06-26 15:48:13.689142
224,Solanum tuberosum,gu,Gujarati,Bataka (બટેટા),Native,2026-06-26 15:48:13.689142
225,Solanum tuberosum,ur,Urdu,Aloo (آلو),Native,2026-06-26 15:48:13.689143
226,Solanum tuberosum,ar,Arabic,Batata (بطاطس),Native,2026-06-26 15:48:13.689143
227,Solanum tuberosum,zh,Chinese (Mandarin),Tǔdòu (土豆),Native,2026-06-26 15:48:13.689143
228,Solanum tuberosum,ja,Japanese,Jagaimo (じゃがいも),Native,2026-06-26 15:48:13.689144
229,Solanum tuberosum,ko,Korean,Gamja (감자),Native,2026-06-26 15:48:13.689144
230,Solanum tuberosum,vi,Vietnamese,Khoai tây,Latin,2026-06-26 15:48:13.689144
231,Solanum tuberosum,th,Thai,Man farang (มันฝรั่ง),Native,2026-06-26 15:48:13.689145
232,Solanum tuberosum,id,Indonesian,Kentang,Latin,2026-06-26 15:48:13.689145
233,Solanum tuberosum,ms,Malay,Kentang,Latin,2026-06-26 15:48:13.689145
234,Solanum tuberosum,tl,Filipino (Tagalog),Patatas,Latin,2026-06-26 15:48:13.689146
235,Solanum tuberosum,sw,Swahili,Kiazi,Latin,2026-06-26 15:48:13.689146
236,Solanum tuberosum,ha,Hausa,Dankali,Latin,2026-06-26 15:48:13.689146
237,Solanum tuberosum,yo,Yoruba,Ànàmò,Latin,2026-06-26 15:48:13.689146
238,Solanum tuberosum,pt,Portuguese,Batata,Latin,2026-06-26 15:48:13.689147
239,Solanum tuberosum,es,Spanish,Patata/Papa,Latin,2026-06-26 15:48:13.689147
240,Solanum tuberosum,fr,French,Pomme de terre,Latin,2026-06-26 15:48:13.689147
241,Solanum tuberosum,de,German,Kartoffel,Latin,2026-06-26 15:48:13.689148
242,Solanum tuberosum,it,Italian,Patata,Native,2026-06-26 15:48:13.689148
243,Solanum tuberosum,ru,Russian,Kartofel (картофель),Native,2026-06-26 15:48:13.689148
244,Solanum tuberosum,nl,Dutch,Aardappel,Native,2026-06-26 15:48:13.689149
245,Solanum tuberosum,pl,Polish,Ziemniak,Native,2026-06-26 15:48:13.689149
246,Solanum tuberosum,tr,Turkish,Patates,Latin,2026-06-26 15:48:13.689149
247,Allium cepa,en,English,Onion,Latin,2026-06-26 15:48:13.689150
248,Allium cepa,hi,Hindi,Pyaz (प्याज),Native,2026-06-26 15:48:13.689150
249,Allium cepa,bn,Bengali,Peyaj (পেঁয়াজ),Native,2026-06-26 15:48:13.689150
250,Allium cepa,te,Telugu,Nirulli (నిరుల్లి),Native,2026-06-26 15:48:13.689150
251,Allium cepa,ta,Tamil,Vengayam (வெங்காயம்),Native,2026-06-26 15:48:13.689151
252,Allium cepa,kn,Kannada,Irulli (ಈರುಳ್ಳಿ),Native,2026-06-26 15:48:13.689151
253,Allium cepa,ml,Malayalam,Ulli (ഉള്ളി),Native,2026-06-26 15:48:13.689151
254,Allium cepa,mr,Marathi,Kanda (कांदा),Native,2026-06-26 15:48:13.689152
255,Allium cepa,pa,Punjabi,Piyaz (ਪਿਆਜ਼),Native,2026-06-26 15:48:13.689152
256,Allium cepa,gu,Gujarati,Dungri (ડુંગળી),Native,2026-06-26 15:48:13.689152
257,Allium cepa,ur,Urdu,Piyaz (پیاز),Native,2026-06-26 15:48:13.689153
258,Allium cepa,ar,Arabic,Basal (بصل),Native,2026-06-26 15:48:13.689153
259,Allium cepa,zh,Chinese (Mandarin),Yángcōng (洋葱),Native,2026-06-26 15:48:13.689153
260,Allium cepa,ja,Japanese,Tamanegi (玉ねぎ),Native,2026-06-26 15:48:13.689154
261,Allium cepa,ko,Korean,Yangpa (양파),Native,2026-06-26 15:48:13.689154
262,Allium cepa,vi,Vietnamese,Hành tây,Latin,2026-06-26 15:48:13.689154
263,Allium cepa,th,Thai,Hua hom (หัวหอม),Native,2026-06-26 15:48:13.689154
264,Allium cepa,id,Indonesian,Bawang merah,Latin,2026-06-26 15:48:13.689155
265,Allium cepa,ms,Malay,Bawang,Latin,2026-06-26 15:48:13.689155
266,Allium cepa,tl,Filipino (Tagalog),Sibuyas,Latin,2026-06-26 15:48:13.689155
267,Allium cepa,sw,Swahili,Kitunguu,Latin,2026-06-26 15:48:13.689156
268,Allium cepa,ha,Hausa,Albasa,Latin,2026-06-26 15:48:13.689156
269,Allium cepa,yo,Yoruba,Àlùbọ́sà,Latin,2026-06-26 15:48:13.689156
270,Allium cepa,pt,Portuguese,Cebola,Latin,2026-06-26 15:48:13.689157
271,Allium cepa,es,Spanish,Cebolla,Latin,2026-06-26 15:48:13.689157
272,Allium cepa,fr,French,Oignon,Latin,2026-06-26 15:48:13.689157
273,Allium cepa,de,German,Zwiebel,Latin,2026-06-26 15:48:13.689158
274,Allium cepa,it,Italian,Cipolla,Native,2026-06-26 15:48:13.689158
275,Allium cepa,ru,Russian,Luk (лук),Native,2026-06-26 15:48:13.689158
276,Allium cepa,tr,Turkish,Soğan,Latin,2026-06-26 15:48:13.689158
277,Allium sativum,en,English,Garlic,Latin,2026-06-26 15:48:13.689159
278,Allium sativum,hi,Hindi,Lahsun (लहसुन),Native,2026-06-26 15:48:13.689159
279,Allium sativum,bn,Bengali,Rasun (রসুন),Native,2026-06-26 15:48:13.689159
280,Allium sativum,te,Telugu,Vellulli (వెల్లుల్లి),Native,2026-06-26 15:48:13.689160
281,Allium sativum,ta,Tamil,Poondu (பூண்டு),Native,2026-06-26 15:48:13.689160
282,Allium sativum,kn,Kannada,Bellulli (ಬೆಳ್ಳುಳ್ಳಿ),Native,2026-06-26 15:48:13.689160
283,Allium sativum,ml,Malayalam,Veluthulli (വെളുത്തുള്ളി),Native,2026-06-26 15:48:13.689161
284,Allium sativum,mr,Marathi,Lasun (लसूण),Native,2026-06-26 15:48:13.689161
285,Allium sativum,pa,Punjabi,Thum (ਥੁੰਮ),Native,2026-06-26 15:48:13.689161
286,Allium sativum,gu,Gujarati,Lasan (લ‌સણ),Native,2026-06-26 15:48:13.689162
287,Allium sativum,ur,Urdu,Lahsun (لہسن),Native,2026-06-26 15:48:13.689162
288,Allium sativum,ar,Arabic,Thoum (ثوم),Native,2026-06-26 15:48:13.689162
289,Allium sativum,zh,Chinese (Mandarin),Dàsuàn (大蒜),Native,2026-06-26 15:48:13.689162
290,Allium sativum,ja,Japanese,Ninniku (にんにく),Native,2026-06-26 15:48:13.689163
291,Allium sativum,ko,Korean,Maneul (마늘),Native,2026-06-26 15:48:13.689163
292,Allium sativum,vi,Vietnamese,Tỏi,Latin,2026-06-26 15:48:13.689163
293,Allium sativum,th,Thai,Kratiam (กระเทียม),Native,2026-06-26 15:48:13.689164
294,Allium sativum,id,Indonesian,Bawang putih,Latin,2026-06-26 15:48:13.689164
295,Allium sativum,ms,Malay,Bawang putih,Latin,2026-06-26 15:48:13.689164
296,Allium sativum,tl,Filipino (Tagalog),Bawang,Latin,2026-06-26 15:48:13.689165
297,Allium sativum,sw,Swahili,Kitunguu saumu,Latin,2026-06-26 15:48:13.689165
298,Allium sativum,yo,Yoruba,Àjọ̀,Latin,2026-06-26 15:48:13.689165
